week,complaints,discount_rate,small_commercial_event,medium_commercial_event,big_commercial_event
1/2/2023,,33.80%,1,0,0
1/9/2023,,35.46%,0,0,0
1/16/2023,,36.08%,1,0,0
1/23/2023,,39.28%,0,0,0
1/30/2023,,39.41%,1,0,0
2/6/2023,,39.60%,0,0,0
2/13/2023,,38.61%,0,1,0
2/20/2023,,36.19%,0,0,0
2/27/2023,,32.04%,1,0,0
3/6/2023,,30.56%,1,0,0
3/13/2023,,30.06%,0,0,0
3/20/2023,,28.15%,1,0,0
3/27/2023,,29.89%,0,0,0
4/3/2023,,28.23%,0,1,0
4/10/2023,,28.91%,0,0,0
4/17/2023,,28.01%,0,0,0
4/24/2023,,28.18%,0,0,0
5/1/2023,,29.97%,0,0,0
5/8/2023,,26.12%,0,0,0
5/15/2023,,27.47%,0,0,0
5/22/2023,,27.78%,1,0,0
5/29/2023,,27.74%,0,0,0
6/5/2023,,28.35%,0,0,0
6/12/2023,,29.76%,0,0,0
6/19/2023,,32.58%,0,1,0
6/26/2023,,34.67%,0,0,0
